month,AKME,TMOS,SBMX,EQMX,LQDT,GOLD,GLDRUB_TOM,SLVRUB_TOM,SU52002RMFS1,SU52003RMFS9,SU52004RMFS7,SU52005RMFS4,IMOEX,RUSFAR
2024-04,4.8728%,4.2597%,4.1091%,4.4353%,1.1831%,9.9533%,9.6448%,41.5662%,1.1111%,0.6743%,1.0472%,-0.0070%,3.6041%,-1.1454%
2024-05,3.5154%,-0.4548%,0.6548%,-1.1188%,1.4237%,-2.8731%,-2.8826%,8.7824%,-1.1169%,-4.1324%,-2.1978%,-0.8071%,-1.6397%,3.2668%
2024-06,-3.0575%,-6.2742%,-7.3951%,-5.9054%,1.2175%,-4.4570%,-3.8315%,-4.3802%,-3.0838%,-4.4844%,-5.4987%,-7.1541%,-6.0277%,-1.1688%
2024-07,-5.4277%,-2.2363%,-1.5153%,-1.7710%,1.3451%,2.7733%,3.7117%,-1.0475%,-1.7534%,-2.7645%,-3.6578%,-3.4224%,-3.1971%,3.6266%
2024-08,-6.2250%,-4.9639%,-6.3230%,-6.3343%,1.3471%,3.7977%,3.6173%,-7.5138%,-0.5732%,-0.9431%,-0.4650%,-0.7361%,-8.1896%,9.4035%
2024-09,-1.6864%,-4.6159%,-4.4450%,-1.5946%,1.5151%,6.6778%,6.9925%,-0.7561%,-2.9923%,-4.1824%,-7.0113%,-6.3530%,-2.9105%,2.2392%
2024-10,2.1665%,1.5092%,2.2500%,-0.4014%,1.4991%,11.0107%,11.1171%,16.2207%,-0.7361%,1.6063%,2.1489%,-1.1335%,-0.9312%,5.2918%
2024-11,-1.9899%,-3.3269%,-3.1506%,-3.5869%,1.6547%,3.6743%,3.1350%,-0.0830%,-4.4154%,-9.1744%,-9.4580%,-3.6733%,-3.8668%,6.9251%
2024-12,-0.0697%,-0.5665%,-0.5260%,-0.5683%,1.8269%,0.1888%,0.1368%,-1.2402%,5.8709%,10.0231%,13.2795%,7.5580%,3.4358%,0.8217%
2025-01,9.6722%,12.3950%,13.0202%,12.8907%,1.8462%,2.2516%,2.4995%,3.7470%,3.7417%,4.1956%,2.0960%,6.3165%,8.0240%,-1.3663%
2025-02,8.2649%,10.4837%,10.0399%,10.5262%,1.4510%,-1.8590%,-2.8880%,4.9172%,0.3457%,0.5522%,0.4738%,0.0966%,7.0330%,0.8505%
2025-03,2.6594%,-0.0601%,-0.6170%,-0.9532%,1.6044%,-3.6418%,-3.5788%,-5.0553%,3.0527%,3.1447%,5.4818%,5.0226%,0.4922%,3.1928%
2025-04,-10.1487%,-10.4678%,-10.7333%,-10.3433%,1.7440%,3.8839%,4.6693%,-2.1283%,0.0370%,-1.5602%,-3.6764%,-4.0878%,-6.8510%,-1.4361%
2025-05,-1.1533%,-0.5191%,-0.3404%,-0.4028%,1.8663%,-2.0006%,-2.3584%,-3.7161%,0.4781%,1.1880%,0.5569%,0.3163%,-2.1914%,-1.5281%
2025-06,1.3885%,0.5540%,1.0781%,0.7637%,1.5846%,-0.7782%,-0.4003%,7.0281%,4.1275%,2.8367%,3.9340%,2.7673%,-0.8230%,-0.8661%
2025-07,2.6831%,-0.1186%,1.0768%,0.6794%,1.7466%,-0.2811%,-0.1639%,3.9962%,2.5151%,4.4268%,1.2952%,1.7718%,-1.7278%,-7.4991%
2025-08,6.8039%,7.9277%,6.5065%,6.6937%,1.4850%,2.5542%,2.2879%,0.9602%,2.3707%,0.8561%,2.1510%,2.1624%,2.9546%,-7.0838%
2025-09,-0.8703%,-0.7902%,-0.8946%,-0.9307%,0.9152%,5.4627%,5.3759%,1.2110%,1.2754%,2.9919%,2.7616%,1.1879%,1.8021%,-0.1694%
